"","X","X1","Years","Region","Export","Import","sum.Export.","sum.Import."
"1",1,1,1962,"Asia",876074000,907175000,3994621000,5338557000
"2",2,2,1962,"Central America and the Caribbean",70551000,120593000,3994621000,5338557000
"3",3,3,1962,"Europe",589749000,615046000,3994621000,5338557000
"4",4,4,1962,"Middle East & North Africa",234125000,611564000,3994621000,5338557000
"5",5,5,1962,"North America",1498958000,2192192000,3994621000,5338557000
"6",6,6,1962,"Oceania",172142000,473272000,3994621000,5338557000
"7",7,7,1962,"South America",253666000,225558000,3994621000,5338557000
"8",8,8,1962,"Sub-Saharan Africa",299356000,193157000,3994621000,5338557000
"9",9,9,1963,"Asia",986552000,1127565000,4367145000,6379359000
"10",10,10,1963,"Central America and the Caribbean",70014000,144565000,4367145000,6379359000
"11",11,11,1963,"Europe",680829000,683944000,4367145000,6379359000
"12",12,12,1963,"Middle East & North Africa",249194000,806156000,4367145000,6379359000
"13",13,13,1963,"North America",1649707000,2530597000,4367145000,6379359000
"14",14,14,1963,"Oceania",208596000,573149000,4367145000,6379359000
"15",15,15,1963,"South America",235664000,278570000,4367145000,6379359000
"16",16,16,1963,"Sub-Saharan Africa",286589000,234813000,4367145000,6379359000
"17",17,17,1964,"Asia",1256177000,1320895000,5588897000,7474620000
"18",18,18,1964,"Central America and the Caribbean",115228000,166892000,5588897000,7474620000
"19",19,19,1964,"Europe",877959000,835559000,5588897000,7474620000
"20",20,20,1964,"Middle East & North Africa",310574000,951228000,5588897000,7474620000
"21",21,21,1964,"North America",1959261000,2859751000,5588897000,7474620000
"22",22,22,1964,"Oceania",288250000,642606000,5588897000,7474620000
"23",23,23,1964,"South America",227418000,354379000,5588897000,7474620000
"24",24,24,1964,"Sub-Saharan Africa",554030000,343310000,5588897000,7474620000
"25",25,25,1965,"Asia",1653419000,1456007000,7350856000,7662209000
"26",26,26,1965,"Central America and the Caribbean",101824000,158055000,7350856000,7662209000
"27",27,27,1965,"Europe",1067287000,754523000,7350856000,7662209000
"28",28,28,1965,"Middle East & North Africa",413656000,1109104000,7350856000,7662209000
"29",29,29,1965,"North America",2675035000,2867935000,7350856000,7662209000
"30",30,30,1965,"Oceania",400937000,617610000,7350856000,7662209000
"31",31,31,1965,"South America",284724000,389926000,7350856000,7662209000
"32",32,32,1965,"Sub-Saharan Africa",753974000,309049000,7350856000,7662209000
"33",33,33,1966,"Asia",1956146000,1750563000,8333794000,8942554000
"34",34,34,1966,"Central America and the Caribbean",106443000,134432000,8333794000,8942554000
"35",35,35,1966,"Europe",1236476000,898392000,8333794000,8942554000
"36",36,36,1966,"Middle East & North Africa",464705000,1263277000,8333794000,8942554000
"37",37,37,1966,"North America",3252195000,3287154000,8333794000,8942554000
"38",38,38,1966,"Oceania",381097000,797207000,8333794000,8942554000
"39",39,39,1966,"South America",288621000,445067000,8333794000,8942554000
"40",40,40,1966,"Sub-Saharan Africa",648111000,366462000,8333794000,8942554000
"41",41,41,1967,"Asia",2440220000,1885659000,9337931000,10887698000
"42",42,42,1967,"Central America and the Caribbean",126563000,129130000,9337931000,10887698000
"43",43,43,1967,"Europe",1395684000,1260725000,9337931000,10887698000
"44",44,44,1967,"Middle East & North Africa",461696000,1550935000,9337931000,10887698000
"45",45,45,1967,"North America",3362911000,4017935000,9337931000,10887698000
"46",46,46,1967,"Oceania",442928000,910728000,9337931000,10887698000
"47",47,47,1967,"South America",320976000,528534000,9337931000,10887698000
"48",48,48,1967,"Sub-Saharan Africa",786953000,604052000,9337931000,10887698000
"49",49,49,1968,"Asia",2900048000,1976220000,11297813000,12140596000
"50",50,50,1968,"Central America and the Caribbean",125129000,146629000,11297813000,12140596000
"51",51,51,1968,"Europe",1517951000,1374038000,11297813000,12140596000
"52",52,52,1968,"Middle East & North Africa",570241000,1859359000,11297813000,12140596000
"53",53,53,1968,"North America",4501550000,4361880000,11297813000,12140596000
"54",54,54,1968,"Oceania",506902000,1050492000,11297813000,12140596000
"55",55,55,1968,"South America",328219000,609394000,11297813000,12140596000
"56",56,56,1968,"Sub-Saharan Africa",847773000,762584000,11297813000,12140596000
"57",57,57,1969,"Asia",3274933000,2375412000,13518839000,14161187000
"58",58,58,1969,"Central America and the Caribbean",161608000,169265000,13518839000,14161187000
"59",59,59,1969,"Europe",1837504000,1578979000,13518839000,14161187000
"60",60,60,1969,"Middle East & North Africa",710029000,2007147000,13518839000,14161187000
"61",61,61,1969,"North America",5450087000,4979120000,13518839000,14161187000
"62",62,62,1969,"Oceania",608642000,1398406000,13518839000,14161187000
"63",63,63,1969,"South America",451959000,758821000,13518839000,14161187000
"64",64,64,1969,"Sub-Saharan Africa",1024077000,894037000,13518839000,14161187000
"65",65,65,1970,"Asia",3694822000,2972772000,16048372000,17645822000
"66",66,66,1970,"Central America and the Caribbean",238605000,224380000,16048372000,17645822000
"67",67,67,1970,"Europe",2719465000,2032212000,16048372000,17645822000
"68",68,68,1970,"Middle East & North Africa",807607000,2113775000,16048372000,17645822000
"69",69,69,1970,"North America",6543946000,6644891000,16048372000,17645822000
"70",70,70,1970,"Oceania",749910000,1691773000,16048372000,17645822000
"71",71,71,1970,"South America",597804000,975659000,16048372000,17645822000
"72",72,72,1970,"Sub-Saharan Africa",696213000,990360000,16048372000,17645822000
"73",73,73,1971,"Asia",4228179000,3296563000,20749709000,18447322000
"74",74,74,1971,"Central America and the Caribbean",314567000,267512000,20749709000,18447322000
"75",75,75,1971,"Europe",3338670000,2115815000,20749709000,18447322000
"76",76,76,1971,"Middle East & North Africa",975068000,2879034000,20749709000,18447322000
"77",77,77,1971,"North America",8178810000,6162892000,20749709000,18447322000
"78",78,78,1971,"Oceania",944533000,1934634000,20749709000,18447322000
"79",79,79,1971,"South America",859443000,890751000,20749709000,18447322000
"80",80,80,1971,"Sub-Saharan Africa",1910439000,900121000,20749709000,18447322000
"81",81,81,1972,"Asia",5106424000,4149743000,24167171000,22272508000
"82",82,82,1972,"Central America and the Caribbean",306881000,328837000,24167171000,22272508000
"83",83,83,1972,"Europe",4447829000,2543799000,24167171000,22272508000
"84",84,84,1972,"Middle East & North Africa",1245920000,3556951000,24167171000,22272508000
"85",85,85,1972,"North America",10215581000,7207394000,24167171000,22272508000
"86",86,86,1972,"Oceania",997320000,2525217000,24167171000,22272508000
"87",87,87,1972,"South America",953404000,873938000,24167171000,22272508000
"88",88,88,1972,"Sub-Saharan Africa",893812000,1086629000,24167171000,22272508000
"89",89,89,1973,"Asia",7567738000,8007651000,31134210000,36110789000
"90",90,90,1973,"Central America and the Caribbean",393473000,348197000,31134210000,36110789000
"91",91,91,1973,"Europe",6384509000,4140373000,31134210000,36110789000
"92",92,92,1973,"Middle East & North Africa",1906163000,5006347000,31134210000,36110789000
"93",93,93,1973,"North America",10763118000,11568390000,31134210000,36110789000
"94",94,94,1973,"Oceania",1575767000,4143793000,31134210000,36110789000
"95",95,95,1973,"South America",1346887000,1310889000,31134210000,36110789000
"96",96,96,1973,"Sub-Saharan Africa",1196555000,1585149000,31134210000,36110789000
"97",97,97,1974,"Asia",11604510000,12036592000,45743038000,58160675000
"98",98,98,1974,"Central America and the Caribbean",605247000,621528000,45743038000,58160675000
"99",99,99,1974,"Europe",7926851000,5380230000,45743038000,58160675000
"100",100,100,1974,"Middle East & North Africa",3519879000,15700285000,45743038000,58160675000
"101",101,101,1974,"North America",15074189000,15673634000,45743038000,58160675000
"102",102,102,1974,"Oceania",2678959000,4742749000,45743038000,58160675000
"103",103,103,1974,"South America",2554908000,1761813000,45743038000,58160675000
"104",104,104,1974,"Sub-Saharan Africa",1778495000,2243844000,45743038000,58160675000
"105",105,105,1975,"Asia",11761224000,10426241000,48602379000,54613396000
"106",106,106,1975,"Central America and the Caribbean",875386000,577170000,48602379000,54613396000
"107",107,107,1975,"Europe",9115134000,4523033000,48602379000,54613396000
"108",108,108,1975,"Middle East & North Africa",5817041000,16493818000,48602379000,54613396000
"109",109,109,1975,"North America",13752454000,14322518000,48602379000,54613396000
"110",110,110,1975,"Oceania",2276224000,4686059000,48602379000,54613396000
"111",111,111,1975,"South America",2932828000,1701982000,48602379000,54613396000
"112",112,112,1975,"Sub-Saharan Africa",2072088000,1882575000,48602379000,54613396000
"113",113,113,1976,"Asia",12283932000,12552700000,60174276000,60583417000
"114",114,114,1976,"Central America and the Caribbean",735011000,357537000,60174276000,60583417000
"115",115,115,1976,"Europe",11242128000,4765961000,60174276000,60583417000
"116",116,116,1976,"Middle East & North Africa",7118982000,18637530000,60174276000,60583417000
"117",117,117,1976,"North America",18643086000,14812455000,60174276000,60583417000
"118",118,118,1976,"Oceania",2944892000,5984515000,60174276000,60583417000
"119",119,119,1976,"South America",2409759000,1796742000,60174276000,60583417000
"120",120,120,1976,"Sub-Saharan Africa",4796486000,1675977000,60174276000,60583417000
"121",121,121,1977,"Asia",14713394000,14169644000,69856763000,66003794000
"122",122,122,1977,"Central America and the Caribbean",1077236000,430562000,69856763000,66003794000
"123",123,123,1977,"Europe",13976926000,5434022000,69856763000,66003794000
"124",124,124,1977,"Middle East & North Africa",8989570000,20318192000,69856763000,66003794000
"125",125,125,1977,"North America",22127302000,15605199000,69856763000,66003794000
"126",126,126,1977,"Oceania",3010744000,6004208000,69856763000,66003794000
"127",127,127,1977,"South America",3197567000,2280279000,69856763000,66003794000
"128",128,128,1977,"Sub-Saharan Africa",2764024000,1761688000,69856763000,66003794000
"129",129,129,1978,"Asia",20271804000,16502057000,88623463000,73908313000
"130",130,130,1978,"Central America and the Caribbean",2328093000,450536000,88623463000,73908313000
"131",131,131,1978,"Europe",16006605000,7653262000,88623463000,73908313000
"132",132,132,1978,"Middle East & North Africa",11612073000,20640114000,88623463000,73908313000
"133",133,133,1978,"North America",27294378000,18344017000,88623463000,73908313000
"134",134,134,1978,"Oceania",3372006000,6172574000,88623463000,73908313000
"135",135,135,1978,"South America",3410529000,2190989000,88623463000,73908313000
"136",136,136,1978,"Sub-Saharan Africa",4327975000,1954764000,88623463000,73908313000
"137",137,137,1979,"Asia",23510637000,25000222000,94913291000,103343482000
"138",138,138,1979,"Central America and the Caribbean",976012000,628692000,94913291000,103343482000
"139",139,139,1979,"Europe",18631319000,9817783000,94913291000,103343482000
"140",140,140,1979,"Middle East & North Africa",11414882000,29277007000,94913291000,103343482000
"141",141,141,1979,"North America",30785868000,25041767000,94913291000,103343482000
"142",142,142,1979,"Oceania",3403411000,7481466000,94913291000,103343482000
"143",143,143,1979,"South America",3359397000,3312880000,94913291000,103343482000
"144",144,144,1979,"Sub-Saharan Africa",2831765000,2783665000,94913291000,103343482000
"145",145,145,1980,"Asia",27568220000,30664187000,118090874000,131768091000
"146",146,146,1980,"Central America and the Caribbean",1184856000,465801000,118090874000,131768091000
"147",147,147,1980,"Europe",24255004000,10010148000,118090874000,131768091000
"148",148,148,1980,"Middle East & North Africa",15135189000,44703553000,118090874000,131768091000
"149",149,149,1980,"North America",36400694000,30104262000,118090874000,131768091000
"150",150,150,1980,"Oceania",4410182000,8252872000,118090874000,131768091000
"151",151,151,1980,"South America",4753242000,4209734000,118090874000,131768091000
"152",152,152,1980,"Sub-Saharan Africa",4383487000,3357534000,118090874000,131768091000
"153",153,153,1981,"Asia",29883462000,31575862000,135537150000,132924850000
"154",154,154,1981,"Central America and the Caribbean",1069598000,547748000,135537150000,132924850000
"155",155,155,1981,"Europe",24600745000,9790260000,135537150000,132924850000
"156",156,156,1981,"Middle East & North Africa",18406441000,43205813000,135537150000,132924850000
"157",157,157,1981,"North America",44789159000,31250482000,135537150000,132924850000
"158",158,158,1981,"Oceania",5900755000,8675238000,135537150000,132924850000
"159",159,159,1981,"South America",5485930000,4572568000,135537150000,132924850000
"160",160,160,1981,"Sub-Saharan Africa",5401060000,3306879000,135537150000,132924850000
"161",161,161,1982,"Asia",26058943000,30088994000,128277770000,123197765000
"162",162,162,1982,"Central America and the Caribbean",821928000,465351000,128277770000,123197765000
"163",163,163,1982,"Europe",23874789000,9126189000,128277770000,123197765000
"164",164,164,1982,"Middle East & North Africa",19240371000,38298189000,128277770000,123197765000
"165",165,165,1982,"North America",43423360000,30228308000,128277770000,123197765000
"166",166,166,1982,"Oceania",5968789000,8113291000,128277770000,123197765000
"167",167,167,1982,"South America",4130958000,4115899000,128277770000,123197765000
"168",168,168,1982,"Sub-Saharan Africa",4758632000,2761544000,128277770000,123197765000
"169",169,169,1983,"Asia",29559129000,28397093000,132610718000,118298890000
"170",170,170,1983,"Central America and the Caribbean",752738000,417348000,132610718000,118298890000
"171",171,171,1983,"Europe",24876359000,10082427000,132610718000,118298890000
"172",172,172,1983,"Middle East & North Africa",18441358000,34043525000,132610718000,118298890000
"173",173,173,1983,"North America",47414016000,31010635000,132610718000,118298890000
"174",174,174,1983,"Oceania",5456550000,7907900000,132610718000,118298890000
"175",175,175,1983,"South America",2457296000,4024438000,132610718000,118298890000
"176",176,176,1983,"Sub-Saharan Africa",3653272000,2415524000,132610718000,118298890000
"177",177,177,1984,"Asia",26345678235,29359425716,146048014800,118409436857
"178",178,178,1984,"Central America and the Caribbean",4249318430,509947454,146048014800,118409436857
"179",179,179,1984,"Europe",23681905701,12080169374,146048014800,118409436857
"180",180,180,1984,"Middle East & North Africa",17171548742,30159212542,146048014800,118409436857
"181",181,181,1984,"North America",62442356276,32379931601,146048014800,118409436857
"182",182,182,1984,"Oceania",5951068937,7773611234,146048014800,118409436857
"183",183,183,1984,"South America",2388349075,3836154826,146048014800,118409436857
"184",184,184,1984,"Sub-Saharan Africa",3817789404,2310984110,146048014800,118409436857
"185",185,185,1985,"Asia",30243765715,28150244826,159302225774,110704821154
"186",186,186,1985,"Central America and the Caribbean",4198273716,356539669,159302225774,110704821154
"187",187,187,1985,"Europe",25721314300,11385208780,159302225774,110704821154
"188",188,188,1985,"Middle East & North Africa",14485958944,27575694571,159302225774,110704821154
"189",189,189,1985,"North America",73407960645,29659981538,159302225774,110704821154
"190",190,190,1985,"Oceania",6223747615,7797168451,159302225774,110704821154
"191",191,191,1985,"South America",2289423215,3386512046,159302225774,110704821154
"192",192,192,1985,"Sub-Saharan Africa",2731781624,2393471273,159302225774,110704821154
"193",193,193,1986,"Asia",31029498342,25428347326,184867426818,106650204076
"194",194,194,1986,"Central America and the Caribbean",4097402112,454869429,184867426818,106650204076
"195",195,195,1986,"Europe",38426926517,16641397301,184867426818,106650204076
"196",196,196,1986,"Middle East & North Africa",11899119735,17143554303,184867426818,106650204076
"197",197,197,1986,"North America",87207539628,32979438003,184867426818,106650204076
"198",198,198,1986,"Oceania",6292429413,7511815695,184867426818,106650204076
"199",199,199,1986,"South America",3011999191,3602600408,184867426818,106650204076
"200",200,200,1986,"Sub-Saharan Africa",2902511880,2888181611,184867426818,106650204076
"201",201,201,1987,"Asia",34591364022,32162317185,200608119813,124800298812
"202",202,202,1987,"Central America and the Caribbean",3292821308,373731942,200608119813,124800298812
"203",203,203,1987,"Europe",47317414204,20919245788,200608119813,124800298812
"204",204,204,1987,"Middle East & North Africa",11057814395,19130945613,200608119813,124800298812
"205",205,205,1987,"North America",90772895560,36691723859,200608119813,124800298812
"206",206,206,1987,"Oceania",6255349551,8581334427,200608119813,124800298812
"207",207,207,1987,"South America",3223732579,3942970918,200608119813,124800298812
"208",208,208,1987,"Sub-Saharan Africa",4096728194,2998029080,200608119813,124800298812
"209",209,209,1988,"Asia",40827128925,40194176415,223881194420,154381486706
"210",210,210,1988,"Central America and the Caribbean",3376057023,499552586,223881194420,154381486706
"211",211,211,1988,"Europe",55691507279,27985251736,223881194420,154381486706
"212",212,212,1988,"Middle East & North Africa",11815452813,18446098964,223881194420,154381486706
"213",213,213,1988,"North America",97423651357,47283989354,223881194420,154381486706
"214",214,214,1988,"Oceania",7343209271,11310005439,223881194420,154381486706
"215",215,215,1988,"South America",3364457625,5643181954,223881194420,154381486706
"216",216,216,1988,"Sub-Saharan Africa",4039730127,3019230258,223881194420,154381486706
"217",217,217,1989,"Asia",45732243732,45603341579,230235067913,175205488775
"218",218,218,1989,"Central America and the Caribbean",3276418843,462636500,230235067913,175205488775
"219",219,219,1989,"Europe",58197435814,32335414899,230235067913,175205488775
"220",220,220,1989,"Middle East & North Africa",10521932108,21819601986,230235067913,175205488775
"221",221,221,1989,"North America",96300191133,53488989097,230235067913,175205488775
"222",222,222,1989,"Oceania",9143454176,12596878144,230235067913,175205488775
"223",223,223,1989,"South America",3286005406,5651942538,230235067913,175205488775
"224",224,224,1989,"Sub-Saharan Africa",3777386701,3246684032,230235067913,175205488775
"225",225,225,1990,"Asia",49357493775,47836128957,241290440837,196404418683
"226",226,226,1990,"Central America and the Caribbean",3636488146,393977017,241290440837,196404418683
"227",227,227,1990,"Europe",66524467089,39235745560,241290440837,196404418683
"228",228,228,1990,"Middle East & North Africa",12391462689,29005844732,241290440837,196404418683
"229",229,229,1990,"North America",94063816952,57474866652,241290440837,196404418683
