"","X","X1","Years","Region","Export","Import","sum.Export.","sum.Import."
"230",230,230,1990,"Oceania",8239874679,13188744737,241290440837,196404418683
"231",231,231,1990,"South America",3163304022,6353969292,241290440837,196404418683
"232",232,232,1990,"Sub-Saharan Africa",3913533485,2915141736,241290440837,196404418683
"233",233,233,1991,"Asia",57838737904,52928026328,258157831605,197179005492
"234",234,234,1991,"Central America and the Caribbean",4713688871,497063675,258157831605,197179005492
"235",235,235,1991,"Europe",70013854582,35895533027,258157831605,197179005492
"236",236,236,1991,"Middle East & North Africa",13237112576,27412029014,258157831605,197179005492
"237",237,237,1991,"North America",96711382442,57304306898,258157831605,197179005492
"238",238,238,1991,"Oceania",7485746880,13842202485,258157831605,197179005492
"239",239,239,1991,"South America",4092243863,6478071931,258157831605,197179005492
"240",240,240,1991,"Sub-Saharan Africa",4065064487,2821772134,258157831605,197179005492
"241",241,241,1992,"Asia",61932746431,54828285096,276451861208,197225176748
"242",242,242,1992,"Central America and the Caribbean",5278442420,442907228,276451861208,197225176748
"243",243,243,1992,"Europe",74362689866,36919805973,276451861208,197225176748
"244",244,244,1992,"Middle East & North Africa",15708109209,27260326608,276451861208,197225176748
"245",245,245,1992,"North America",101316677939,55736224781,276451861208,197225176748
"246",246,246,1992,"Oceania",8011130584,13185136559,276451861208,197225176748
"247",247,247,1992,"South America",5022322065,5970110092,276451861208,197225176748
"248",248,248,1992,"Sub-Saharan Africa",4819742694,2882380411,276451861208,197225176748
"249",249,249,1993,"Asia",76095550448,60083626075,292819425195,202930557299
"250",250,250,1993,"Central America and the Caribbean",5629860227,381557226,292819425195,202930557299
"251",251,251,1993,"Europe",66803735351,36309629966,292819425195,202930557299
"252",252,252,1993,"Middle East & North Africa",14158889963,25563576267,292819425195,202930557299
"253",253,253,1993,"North America",109694778806,58457940512,292819425195,202930557299
"254",254,254,1993,"Oceania",8929826689,13208987602,292819425195,202930557299
"255",255,255,1993,"South America",5778510998,5850898238,292819425195,202930557299
"256",256,256,1993,"Sub-Saharan Africa",5728272713,3074341413,292819425195,202930557299
"257",257,257,1994,"Asia",92032075730,71412503323,322439230742,231322536595
"258",258,258,1994,"Central America and the Caribbean",6735413708,414712997,322439230742,231322536595
"259",259,259,1994,"Europe",68110258346,42594742204,322439230742,231322536595
"260",260,260,1994,"Middle East & North Africa",12000565431,25952827914,322439230742,231322536595
"261",261,261,1994,"North America",122258580526,66394148396,322439230742,231322536595
"262",262,262,1994,"Oceania",9898563741,14844327655,322439230742,231322536595
"263",263,263,1994,"South America",6097713444,6514286013,322439230742,231322536595
"264",264,264,1994,"Sub-Saharan Africa",5306059816,3194988093,322439230742,231322536595
"265",265,265,1995,"Asia",112614171213,88986750308,356322805659,280118083897
"266",266,266,1995,"Central America and the Caribbean",8059409431,509356029,356322805659,280118083897
"267",267,267,1995,"Europe",75734962736,53751047621,356322805659,280118083897
"268",268,268,1995,"Middle East & North Africa",11741370920,29492202064,356322805659,280118083897
"269",269,269,1995,"North America",125817581035,79280186993,356322805659,280118083897
"270",270,270,1995,"Oceania",9858467529,16097332285,356322805659,280118083897
"271",271,271,1995,"South America",6860773797,8301603240,356322805659,280118083897
"272",272,272,1995,"Sub-Saharan Africa",5636068998,3699605357,356322805659,280118083897
"273",273,273,1996,"Asia",109847684226,94957979985,336167359541,290869445582
"274",274,274,1996,"Central America and the Caribbean",6793847068,470807855,336167359541,290869445582
"275",275,275,1996,"Europe",71823851683,53106698106,336167359541,290869445582
"276",276,276,1996,"Middle East & North Africa",12024169597,32698356446,336167359541,290869445582
"277",277,277,1996,"North America",116204536592,82255686113,336167359541,290869445582
"278",278,278,1996,"Oceania",9254620490,15648166688,336167359541,290869445582
"279",279,279,1996,"South America",6328331892,7746410161,336167359541,290869445582
"280",280,280,1996,"Sub-Saharan Africa",3890317993,3985340228,336167359541,290869445582
"281",281,281,1997,"Asia",74516145189,78672443900,320977220519,236821261435
"282",282,282,1997,"Central America and the Caribbean",7445610634,438118658,320977220519,236821261435
"283",283,283,1997,"Europe",79788146341,42487794431,320977220519,236821261435
"284",284,284,1997,"Middle East & North Africa",13921858868,23495140414,320977220519,236821261435
"285",285,285,1997,"North America",124799618014,68403753415,320977220519,236821261435
"286",286,286,1997,"Oceania",8859285054,13806357438,320977220519,236821261435
"287",287,287,1997,"South America",8511852139,6503333068,320977220519,236821261435
"288",288,288,1997,"Sub-Saharan Africa",3134704280,3014320111,320977220519,236821261435
"289",289,289,1998,"Asia",109110637000,94412880000,376263947000,265782697000
"290",290,290,1998,"Central America and the Caribbean",7563160000,461932000,376263947000,265782697000
"291",291,291,1998,"Europe",83919749000,44488731000,376263947000,265782697000
"292",292,292,1998,"Middle East & North Africa",15015029000,26091350000,376263947000,265782697000
"293",293,293,1998,"North America",138581171000,74962191000,376263947000,265782697000
"294",294,294,1998,"Oceania",9820762000,14908751000,376263947000,265782697000
"295",295,295,1998,"South America",8857706000,7201173000,376263947000,265782697000
"296",296,296,1998,"Sub-Saharan Africa",3395733000,3255689000,376263947000,265782697000
"297",297,297,1999,"Asia",89636967789,92588568883,346826942563,261072227782
"298",298,298,1999,"Central America and the Caribbean",8192106490,535083086,346826942563,261072227782
"299",299,299,1999,"Europe",82363481571,47357362200,346826942563,261072227782
"300",300,300,1999,"Middle East & North Africa",12815935345,28203436437,346826942563,261072227782
"301",301,301,1999,"North America",134791375123,69326846030,346826942563,261072227782
"302",302,302,1999,"Oceania",9590147018,13646844954,346826942563,261072227782
"303",303,303,1999,"South America",5820502985,6267191372,346826942563,261072227782
"304",304,304,1999,"Sub-Saharan Africa",3616426242,3146894820,346826942563,261072227782
"305",305,305,2000,"Asia",112423469840,119347677944,389769157591,318002036011
"306",306,306,2000,"Central America and the Caribbean",7760560002,534525004,389769157591,318002036011
"307",307,307,2000,"Europe",86272070229,51730585068,389769157591,318002036011
"308",308,308,2000,"Middle East & North Africa",13371089724,45187920039,389769157591,318002036011
"309",309,309,2000,"North America",150870206365,74699964655,389769157591,318002036011
"310",310,310,2000,"Oceania",9419691593,15592475808,389769157591,318002036011
"311",311,311,2000,"South America",6034675300,6954855360,389769157591,318002036011
"312",312,312,2000,"Sub-Saharan Africa",3617394538,3954032133,389769157591,318002036011
"313",313,313,2001,"Asia",104266882878,114120165597,348930161125,294279495683
"314",314,314,2001,"Central America and the Caribbean",6191453220,456372983,348930161125,294279495683
"315",315,315,2001,"Europe",74860140480,48796956712,348930161125,294279495683
"316",316,316,2001,"Middle East & North Africa",13849297504,40310968118,348930161125,294279495683
"317",317,317,2001,"North America",131993414761,65894735280,348930161125,294279495683
"318",318,318,2001,"Oceania",8422591029,15131980486,348930161125,294279495683
"319",319,319,2001,"South America",6122050653,5901570914,348930161125,294279495683
"320",320,320,2001,"Sub-Saharan Africa",3224330600,3666745593,348930161125,294279495683
"321",321,321,2002,"Asia",118155469667,113927623766,357521915897,285266206966
"322",322,322,2002,"Central America and the Caribbean",6249246750,412020358,357521915897,285266206966
"323",323,323,2002,"Europe",72177827895,47848614246,357521915897,285266206966
"324",324,324,2002,"Middle East & North Africa",14429633557,37259863460,357521915897,285266206966
"325",325,325,2002,"North America",128732810775,60840538308,357521915897,285266206966
"326",326,326,2002,"Oceania",9243152905,14593237947,357521915897,285266206966
"327",327,327,2002,"South America",4759593134,5729694027,357521915897,285266206966
"328",328,328,2002,"Sub-Saharan Africa",3774181214,4654614854,357521915897,285266206966
"329",329,329,2003,"Asia",146338525940,134367289717,401187531440,325854213146
"330",330,330,2003,"Central America and the Caribbean",6818148259,503027958,401187531440,325854213146
"331",331,331,2003,"Europe",87140806834,54040091434,401187531440,325854213146
"332",332,332,2003,"Middle East & North Africa",16296551532,47017005468,401187531440,325854213146
"333",333,333,2003,"North America",124390131236,62303220977,401187531440,325854213146
"334",334,334,2003,"Oceania",11429213272,15755279133,401187531440,325854213146
"335",335,335,2003,"South America",4770965286,6390855219,401187531440,325854213146
"336",336,336,2003,"Sub-Saharan Africa",4003189081,5477443240,401187531440,325854213146
"337",337,337,2004,"Asia",183400088784,162901166693,476997025504,387666441450
"338",338,338,2004,"Central America and the Caribbean",7717245795,531088400,476997025504,387666441450
"339",339,339,2004,"Europe",103131681735,63511659993,476997025504,387666441450
"340",340,340,2004,"Middle East & North Africa",19676499053,57445187504,476997025504,387666441450
"341",341,341,2004,"North America",138222551213,66903308025,476997025504,387666441450
"342",342,342,2004,"Oceania",13317658786,20032012483,476997025504,387666441450
"343",343,343,2004,"South America",5899606789,8846812003,476997025504,387666441450
"344",344,344,2004,"Sub-Saharan Africa",5631693349,7495206349,476997025504,387666441450
"345",345,345,2005,"Asia",195713884725,182286273012,510863712901,439780317385
"346",346,346,2005,"Central America and the Caribbean",9418776426,495356499,510863712901,439780317385
"347",347,347,2005,"Europe",106292760140,64607679080,510863712901,439780317385
"348",348,348,2005,"Middle East & North Africa",22163259868,79784527327,510863712901,439780317385
"349",349,349,2005,"North America",149568222861,69036971078,510863712901,439780317385
"350",350,350,2005,"Oceania",14259384669,24726865430,510863712901,439780317385
"351",351,351,2005,"South America",6816065811,10413943503,510863712901,439780317385
"352",352,352,2005,"Sub-Saharan Africa",6631358401,8428701456,510863712901,439780317385
"353",353,353,2006,"Asia",213402014032,200920340428,554746136056,495068820839
"354",354,354,2006,"Central America and the Caribbean",10042582579,698768615,554746136056,495068820839
"355",355,355,2006,"Europe",113042703130,66529052109,554746136056,495068820839
"356",356,356,2006,"Middle East & North Africa",25925242989,100374459062,554746136056,495068820839
"357",357,357,2006,"North America",162266928031,73543419392,554746136056,495068820839
"358",358,358,2006,"Oceania",13878724323,27888698363,554746136056,495068820839
"359",359,359,2006,"South America",8446612581,13763681628,554746136056,495068820839
"360",360,360,2006,"Sub-Saharan Africa",7741328391,11350401242,554746136056,495068820839
"361",361,361,2007,"Asia",237819666452,212371665174,586435692269,527495465654
"362",362,362,2007,"Central America and the Caribbean",2950024404,752616026,586435692269,527495465654
"363",363,363,2007,"Europe",123437646855,74682694534,586435692269,527495465654
"364",364,364,2007,"Middle East & North Africa",32444310285,103926434463,586435692269,527495465654
"365",365,365,2007,"North America",155020022593,75816680350,586435692269,527495465654
"366",366,366,2007,"Oceania",15489818271,31007596599,586435692269,527495465654
"367",367,367,2007,"South America",10226282213,16773182096,586435692269,527495465654
"368",368,368,2007,"Sub-Saharan Africa",9047921196,12164596412,586435692269,527495465654
"369",369,369,2008,"Asia",272138188344,247637690555,642716154032,654729851577
"370",370,370,2008,"Central America and the Caribbean",2973544843,1026734785,642716154032,654729851577
"371",371,371,2008,"Europe",137611976240,83499995177,642716154032,654729851577
"372",372,372,2008,"Middle East & North Africa",41866428260,156304284525,642716154032,654729851577
"373",373,373,2008,"North America",148246436912,84640884749,642716154032,654729851577
"374",374,374,2008,"Oceania",17236617005,46165726206,642716154032,654729851577
"375",375,375,2008,"South America",14331315272,18998421862,642716154032,654729851577
"376",376,376,2008,"Sub-Saharan Africa",8311647156,16456113718,642716154032,654729851577
"377",377,377,2009,"Asia",225189585599,195066394438,499352980691,468198100319
"378",378,378,2009,"Central America and the Caribbean",14186965593,779224834,499352980691,468198100319
"379",379,379,2009,"Europe",93650997466,69121415083,499352980691,468198100319
"380",380,380,2009,"Middle East & North Africa",33196938379,84243397705,499352980691,468198100319
"381",381,381,2009,"North America",102075861317,64383104932,499352980691,468198100319
"382",382,382,2009,"Oceania",13055795327,33590890484,499352980691,468198100319
"383",383,383,2009,"South America",10208483649,13362999170,499352980691,468198100319
"384",384,384,2009,"Sub-Saharan Africa",7788353361,7650673673,499352980691,468198100319
"385",385,385,2010,"Asia",306194870118,249097533228,619567839053,588333998436
"386",386,386,2010,"Central America and the Caribbean",2157791485,1081545965,619567839053,588333998436
"387",387,387,2010,"Europe",107469145198,82680673758,619567839053,588333998436
"388",388,388,2010,"Middle East & North Africa",33871902037,108195078745,619567839053,588333998436
"389",389,389,2010,"North America",129928695106,74180579773,619567839053,588333998436
"390",390,390,2010,"Oceania",16497288639,43620622500,619567839053,588333998436
"391",391,391,2010,"South America",14333674500,19576610301,619567839053,588333998436
"392",392,392,2010,"Sub-Saharan Africa",9114471970,9901354166,619567839053,588333998436
"393",393,393,2011,"Asia",325577572562,325612141429,669614209434,783630411873
"394",394,394,2011,"Central America and the Caribbean",17011578645,1305471406,669614209434,783630411873
"395",395,395,2011,"Europe",114336093997,107151003929,669614209434,783630411873
"396",396,396,2011,"Middle East & North Africa",30960512629,154426839574,669614209434,783630411873
"397",397,397,2011,"North America",140925132672,91695823807,669614209434,783630411873
"398",398,398,2011,"Oceania",17407055370,60620454378,669614209434,783630411873
"399",399,399,2011,"South America",13219532089,27651317211,669614209434,783630411873
"400",400,400,2011,"Sub-Saharan Africa",10176731470,15167360139,669614209434,783630411873
"401",401,401,2012,"Asia",312337584017,330518192468,658232516439,809450292062
"402",402,402,2012,"Central America and the Caribbean",16359163094,1295054611,658232516439,809450292062
"403",403,403,2012,"Europe",96550555581,113057327307,658232516439,809450292062
"404",404,404,2012,"Middle East & North Africa",34449528045,164628719848,658232516439,809450292062
"405",405,405,2012,"North America",157387323879,93233094279,658232516439,809450292062
"406",406,406,2012,"Oceania",18874606465,60450398035,658232516439,809450292062
"407",407,407,2012,"South America",12967743243,27661210961,658232516439,809450292062
"408",408,408,2012,"Sub-Saharan Africa",9306012115,18606294553,658232516439,809450292062
"409",409,409,2013,"Asia",274562627839,312958170081,585363851717,762993114890
"410",410,410,2013,"Central America and the Caribbean",11564495443,1389390149,585363851717,762993114890
"411",411,411,2013,"Europe",84205407072,109062109050,585363851717,762993114890
"412",412,412,2013,"Middle East & North Africa",30653986541,157073243283,585363851717,762993114890
"413",413,413,2013,"North America",147940984150,85800581984,585363851717,762993114890
"414",414,414,2013,"Oceania",15927263053,54238868311,585363851717,762993114890
"415",415,415,2013,"South America",12130762842,26071108104,585363851717,762993114890
"416",416,416,2013,"Sub-Saharan Africa",8378324777,16399643928,585363851717,762993114890
"417",417,417,2014,"Asia",261042233466,311284796431,562385750393,743040092059
"418",418,418,2014,"Central America and the Caribbean",8603700322,833434557,562385750393,743040092059
"419",419,419,2014,"Europe",82735532016,109183505697,562385750393,743040092059
"420",420,420,2014,"Middle East & North Africa",33207566101,144503659241,562385750393,743040092059
"421",421,421,2014,"North America",144746776685,86834976900,562385750393,743040092059
"422",422,422,2014,"Oceania",13998612991,53077603295,562385750393,743040092059
"423",423,423,2014,"South America",10553240535,23121845260,562385750393,743040092059
"424",424,424,2014,"Sub-Saharan Africa",7498088277,14200270678,562385750393,743040092059
"425",425,425,2015,"Asia",230564609660,270448033324,507466131083,567922326918
"426",426,426,2015,"Central America and the Caribbean",6231823257,1011082071,507466131083,567922326918
"427",427,427,2015,"Europe",72483209233,95075800808,507466131083,567922326918
"428",428,428,2015,"Middle East & North Africa",30684046084,53234135985,507466131083,567922326918
"429",429,429,2015,"North America",140007739226,80805980771,507466131083,567922326918
"430",430,430,2015,"Oceania",12689305051,39843643001,507466131083,567922326918
"431",431,431,2015,"South America",8750089047,17795832179,507466131083,567922326918
"432",432,432,2015,"Sub-Saharan Africa",6055309525,9707818779,507466131083,567922326918
"433",433,433,2016,"Asia",237747875260,262217631230,527633505603,555287560853
"434",434,434,2016,"Central America and the Caribbean",7266266086,1161922383,527633505603,555287560853
"435",435,435,2016,"Europe",80967463875,95139616781,527633505603,555287560853
"436",436,436,2016,"Middle East & North Africa",29487317337,57221778975,527633505603,555287560853
"437",437,437,2016,"North America",145246560805,82935289061,527633505603,555287560853
"438",438,438,2016,"Oceania",14510424886,34722617315,527633505603,555287560853
"439",439,439,2016,"South America",7016798039,15686676851,527633505603,555287560853
"440",440,440,2016,"Sub-Saharan Africa",5390799315,6202028257,527633505603,555287560853
"441",441,441,2017,"Asia",257865269948.5,247791266778.5,574135920284,495413931465.5
"442",442,442,2017,"Central America and the Caribbean",1407915289.5,423256117,574135920284,495413931465.5
"443",443,443,2017,"Europe",102265322322,98074932188.5,574135920284,495413931465.5
"444",444,444,2017,"Middle East & North Africa",13642211891.5,5246046607,574135920284,495413931465.5
"445",445,445,2017,"North America",165133653076,85595504409,574135920284,495413931465.5
"446",446,446,2017,"Oceania",19152368679.5,34338955173.5,574135920284,495413931465.5
"447",447,447,2017,"South America",9470340188.5,17239610320,574135920284,495413931465.5
"448",448,448,2017,"Sub-Saharan Africa",5198838888.5,6704359872,574135920284,495413931465.5
